#//  ID  //  x [ckpc/h]  //  y [ckpc/h]  //  z [ckpc/h]  //  Mhalo [log10(Msun)]  //  Mstar [log10(Msun)]  //  Mbh [log10(Msun)]  //  SFR [log10(Msun/yr)]  //  BHAR  [log10(Msun/yr)]  //
768488	22325.059	3234.248	7142.977	10.714	8.971	-inf	-0.742	-inf
768511	10341.065	33717.980	15585.604	10.586	8.154	-inf	-1.348	-inf
768580	11946.752	25816.037	12932.372	10.653	8.181	-inf	-1.482	-inf
768637	16628.172	30515.879	27104.834	10.702	8.916	6.678	-1.144	-3.021
768666	2043.484	33282.574	23110.650	10.665	8.550	-inf	-0.972	-inf
768699	34322.699	21516.479	32870.293	10.739	8.813	-inf	-1.211	-inf
768720	333.531	1641.615	34621.598	10.747	8.502	-inf	-1.243	-inf
768765	9679.863	13755.901	31920.227	10.657	8.623	-inf	-0.843	-inf
768791	25508.436	8366.939	22552.590	10.721	8.528	-inf	-0.968	-inf
768825	27626.596	13969.115	30018.789	10.697	8.970	-inf	-0.842	-inf
768837	30996.025	17164.592	7909.945	10.668	8.821	-inf	-0.529	-inf
768854	17554.229	32173.512	16728.992	10.710	8.659	-inf	-0.831	-inf
768893	14825.514	7126.323	1806.116	10.674	8.619	-inf	-1.018	-inf
768935	11168.926	1068.513	33835.250	10.697	8.720	-inf	-1.143	-inf
768954	183.033	21937.938	33362.672	10.664	8.650	-inf	-0.912	-inf
768995	16857.301	29531.910	25960.055	10.605	8.865	-inf	-0.784	-inf
769023	626.103	28428.779	16265.196	10.698	8.485	-inf	-1.030	-inf
769049	2491.336	1868.129	12181.365	10.732	8.717	-inf	-1.121	-inf
769072	16015.262	1424.864	14759.246	10.622	8.122	-inf	-1.433	-inf
769113	22175.629	16874.020	21208.895	10.518	8.242	-inf	-1.393	-inf
769143	13402.081	6234.194	7760.217	10.710	8.460	-inf	-1.164	-inf
769178	23274.955	34966.484	7352.934	10.634	8.264	-inf	-1.535	-inf
769205	27645.758	34550.656	10186.158	10.639	8.740	6.563	-1.243	-3.880
769250	2764.104	17772.580	12431.867	10.625	8.985	6.117	-0.786	-3.353
769317	26407.051	4264.754	5597.541	10.347	8.527	-inf	-1.305	-inf
769353	28277.178	1535.108	6876.807	10.601	8.594	-inf	-1.259	-inf
769379	23466.816	11790.561	15124.600	10.707	8.565	-inf	-0.704	-inf
769414	25644.764	26653.943	12420.722	10.728	8.503	-inf	-1.059	-inf
769442	3020.775	4630.777	21539.500	10.712	9.020	-inf	-0.718	-inf
769461	11782.363	169.233	5808.471	10.678	8.535	-inf	-0.957	-inf
769481	3923.976	22400.438	20015.088	10.698	8.307	-inf	-1.335	-inf
769525	11671.494	2044.852	33404.574	10.659	8.359	-inf	-1.265	-inf
769564	25843.713	14299.974	32339.076	10.544	8.732	-inf	-0.789	-inf
769590	4845.859	34291.469	20534.779	10.732	8.351	-inf	-1.572	-inf
769613	5832.888	23855.738	17498.961	10.695	8.701	-inf	-0.862	-inf
769653	20732.111	12824.365	25629.680	10.651	8.603	-inf	-0.760	-inf
769682	12396.947	29127.975	24065.957	10.765	8.956	-inf	-0.857	-inf
769691	34596.832	12749.121	14390.008	10.710	8.719	-inf	-1.737	-inf
769719	28234.748	25814.887	12334.534	10.708	8.841	-inf	-0.775	-inf
769741	26499.789	9522.660	324.454	10.685	8.233	-inf	-1.539	-inf
769794	12091.266	32104.025	6137.236	10.652	8.503	-inf	-0.985	-inf
769832	2637.576	344.036	304.610	10.713	8.270	-inf	-1.171	-inf
769861	12467.624	25239.076	23354.441	10.590	8.142	-inf	-1.684	-inf
769884	2836.084	20526.596	22428.359	10.677	8.720	-inf	-0.948	-inf
769907	34994.777	13068.392	1877.083	10.704	8.646	-inf	-1.026	-inf
769934	18081.537	28423.061	25434.732	10.762	8.864	-inf	-1.047	-inf
769964	9049.953	20158.908	12920.560	10.698	8.810	-inf	-0.800	-inf
769987	7060.804	25650.836	22776.338	10.713	8.487	-inf	-1.404	-inf
770006	1651.146	1619.668	24742.238	10.658	8.554	-inf	-1.421	-inf
770088	27583.199	34447.137	9830.281	10.691	8.743	6.169	-1.155	-3.261
770117	11055.049	29137.945	29181.553	10.569	8.414	-inf	-1.429	-inf
770139	33848.105	28864.930	13793.788	10.646	9.001	-inf	-0.403	-inf
770153	20245.082	29920.906	17548.346	10.680	8.893	-inf	-1.583	-inf
770162	17173.928	5340.585	10524.081	10.746	8.381	-inf	-1.528	-inf
770196	12279.243	30430.775	21478.338	10.707	8.843	-inf	-0.813	-inf
770215	23486.820	18080.951	3266.848	10.763	8.441	6.174	-2.116	-4.824
770236	34343.016	830.671	18904.004	10.600	8.510	-inf	-1.204	-inf
770278	7574.083	19157.852	22997.131	10.646	8.118	-inf	-1.823	-inf
770309	23847.752	24588.307	11591.816	10.673	8.977	-inf	-0.872	-inf
770319	11379.271	1782.291	16637.494	10.681	8.322	-inf	-1.377	-inf
770360	23051.975	9196.924	34540.668	10.656	8.322	-inf	-1.372	-inf
770393	2232.864	4924.428	30241.795	10.639	8.282	-inf	-1.683	-inf
770435	26605.775	3009.318	6642.419	10.702	8.630	-inf	-0.908	-inf
770462	23701.258	23923.107	4828.495	10.714	9.006	6.617	-1.143	-3.485
770473	22995.988	33248.336	7237.874	10.594	8.214	-inf	-1.249	-inf
770509	4860.059	30956.953	22640.254	10.697	8.836	-inf	-1.072	-inf
770522	6002.465	32757.965	25942.842	10.695	8.913	-inf	-0.865	-inf
770542	33643.785	3427.972	26993.539	10.678	8.365	-inf	-1.310	-inf
770594	20710.553	1021.360	15113.450	10.724	8.988	-inf	-0.759	-inf
770614	20433.953	19839.393	18545.480	10.662	8.910	-inf	-0.807	-inf
770626	29185.568	15233.158	282.082	10.665	8.537	-inf	-1.241	-inf
770657	17185.947	20875.828	22648.203	10.693	8.505	6.196	-1.920	-4.287
770685	25157.520	6357.055	1.635	10.684	8.805	-inf	-1.035	-inf
770713	32679.064	16419.045	10787.115	10.768	8.677	-inf	-1.191	-inf
770740	21961.885	19287.689	1743.379	10.460	8.045	-inf	-1.725	-inf
770775	16878.965	32560.543	27309.930	10.662	9.182	6.633	-0.713	-1.925
770839	33927.602	26178.760	23396.904	10.538	8.430	-inf	-0.931	-inf
770855	22074.650	8982.856	22746.123	10.705	8.734	-inf	-1.205	-inf
770874	31802.049	5926.277	555.821	10.662	8.777	-inf	-0.647	-inf
770899	22500.184	3404.812	7024.259	10.642	8.734	-inf	-0.924	-inf
770935	4996.339	27405.074	22464.420	10.705	8.780	-inf	-1.111	-inf
770957	34334.953	31486.781	8952.965	10.659	8.411	-inf	-1.547	-inf
770990	4605.532	25557.805	190.939	10.714	8.593	-inf	-0.867	-inf
771029	31329.596	4209.141	14061.307	10.628	8.154	-inf	-1.496	-inf
771060	13610.087	4582.616	26941.619	10.681	8.804	-inf	-0.945	-inf
771077	1715.453	11825.881	17239.098	10.693	8.775	-inf	-1.037	-inf
771106	21657.770	4314.501	24075.494	10.695	8.416	-inf	-1.176	-inf
771140	8998.544	30162.189	20712.480	10.665	8.744	-inf	-0.807	-inf
771161	20630.457	27132.068	5296.129	10.686	8.527	-inf	-0.885	-inf
771201	33663.055	5046.494	34896.008	10.623	8.532	-inf	-1.236	-inf
771233	25512.145	13006.745	22139.203	10.649	8.230	-inf	-1.661	-inf
771260	21771.641	11378.467	3249.342	10.649	8.567	-inf	-0.929	-inf
771301	30515.893	6556.649	32829.469	10.679	8.207	-inf	-1.574	-inf
771333	27918.021	25523.779	3366.656	10.639	8.577	-inf	-1.175	-inf
771368	34725.566	20959.283	3616.643	10.672	9.213	-inf	-0.923	-inf
771373	29.733	28253.586	15380.253	10.593	8.238	-inf	-1.447	-inf
771432	32959.297	30002.479	12329.498	10.265	8.879	-inf	-inf	-inf
771500	11813.895	19033.848	25033.084	10.653	8.505	-inf	-1.000	-inf
771533	9862.028	14124.379	4368.998	10.713	8.688	-inf	-1.252	-inf
771598	32626.477	6068.574	10906.921	10.647	8.613	-inf	-1.107	-inf
771620	3911.933	23329.973	16775.924	10.720	8.658	6.543	-1.510	-4.532
771650	31704.875	31258.514	26799.111	10.714	8.790	-inf	-0.832	-inf
771677	1860.953	4106.376	17123.346	10.513	8.066	-inf	-1.625	-inf
771727	26372.793	4900.800	253.440	10.609	8.127	-inf	-1.685	-inf
771781	31548.998	8492.240	30271.959	10.664	8.440	-inf	-1.109	-inf
771813	17049.553	20834.604	12951.055	10.704	8.668	-inf	-0.769	-inf
771882	22313.258	19552.818	14887.107	10.530	8.948	-inf	-0.611	-inf
772020	30982.775	14363.096	2937.345	10.571	8.383	-inf	-1.618	-inf
772042	22892.316	16364.313	4625.829	10.607	8.556	-inf	-1.253	-inf
772080	16196.649	3953.808	1945.701	10.642	8.014	-inf	-1.599	-inf
772123	28384.482	12292.008	3290.603	10.636	8.122	6.200	-1.808	-3.664
772165	10658.055	19168.838	7256.126	10.658	8.762	-inf	-0.881	-inf
772202	4031.724	6520.733	23715.740	10.715	8.531	-inf	-1.300	-inf
772225	30731.281	25891.779	23245.252	10.709	8.136	-inf	-1.494	-inf
772262	16472.803	4570.829	8762.582	10.679	8.544	6.369	-1.648	-3.478
772274	32067.395	4596.354	4626.805	10.712	8.486	-inf	-1.232	-inf
772301	457.032	28587.074	10817.320	10.663	8.779	-inf	-0.867	-inf
772340	3035.265	17944.873	12724.520	10.572	8.556	-inf	-0.919	-inf
772380	5652.702	7876.284	1668.608	10.569	8.212	-inf	-1.606	-inf
772430	1257.994	33225.492	23351.867	10.680	8.903	-inf	-0.619	-inf
772448	834.912	27299.137	13181.276	10.710	8.705	-inf	-1.125	-inf
772484	18834.438	34809.375	27239.924	10.619	8.159	-inf	-1.524	-inf
772522	723.422	21202.650	9180.118	10.631	8.999	-inf	-0.675	-inf
772536	7623.132	14561.077	18660.682	10.693	8.763	-inf	-1.087	-inf
772557	32464.051	15088.542	7971.842	10.654	8.505	-inf	-1.482	-inf
772581	21703.762	26422.297	27289.377	10.678	8.194	-inf	-1.491	-inf
772614	22370.014	17504.477	12013.321	10.698	8.881	-inf	-0.603	-inf
772628	8038.378	20653.525	20182.932	10.621	8.254	-inf	-1.386	-inf
772666	11139.842	15462.965	28125.277	10.578	8.479	-inf	-1.087	-inf
772706	7887.567	25508.627	26291.379	10.661	8.898	-inf	-0.880	-inf
772721	18160.129	4850.309	9773.431	10.715	8.693	-inf	-0.935	-inf
772749	15046.992	31615.475	17501.205	10.635	8.121	-inf	-1.705	-inf
772784	8985.556	10089.766	33606.125	10.704	8.426	-inf	-1.104	-inf
772825	8662.471	14637.445	26439.836	10.704	8.660	-inf	-1.021	-inf
772849	25382.701	30097.730	5284.002	10.582	8.500	-inf	-1.094	-inf
772873	19518.268	8199.053	28162.918	10.655	8.275	-inf	-1.325	-inf
772913	25859.316	22267.287	7330.032	10.592	8.524	-inf	-1.049	-inf
772938	4878.281	24298.295	17198.115	10.746	8.844	-inf	-1.026	-inf
772955	21970.846	24328.385	19881.211	10.558	8.018	-inf	-2.015	-inf
773005	994.161	4000.735	4163.483	10.730	8.691	-inf	-0.961	-inf
773027	20477.656	4764.622	2564.110	10.613	8.580	-inf	-0.979	-inf
773059	24030.748	30315.041	5779.786	10.633	8.523	-inf	-1.197	-inf
773126	10329.577	7908.486	3103.888	10.675	8.647	-inf	-0.954	-inf
773268	33579.371	2902.569	4490.191	10.697	8.518	-inf	-1.042	-inf
773295	15900.812	32159.701	27796.854	10.685	8.535	-inf	-1.252	-inf
773323	7524.928	3923.133	19486.725	10.694	8.106	-inf	-1.737	-inf
773361	31882.172	10852.242	10010.295	10.603	8.069	-inf	-1.774	-inf
773394	18671.152	26676.785	20686.152	10.673	8.707	-inf	-0.886	-inf
773426	32076.184	11527.614	9686.540	10.703	8.830	-inf	-0.631	-inf
773440	6270.155	10754.275	7313.296	10.645	8.487	-inf	-1.137	-inf
773467	13108.009	29660.461	6160.851	10.675	8.303	-inf	-1.486	-inf
773511	1601.050	16940.105	12673.311	10.680	8.537	-inf	-1.306	-inf
773547	5901.439	24793.107	21631.480	10.609	8.956	-inf	-0.715	-inf
773605	6319.732	25595.621	22277.729	10.556	8.677	6.376	-1.886	-3.645
773631	28250.943	7453.169	3090.426	10.681	8.582	-inf	-0.733	-inf
773661	15216.941	16773.176	17734.961	10.688	8.337	-inf	-1.566	-inf
773697	30313.611	30126.877	33534.262	10.557	8.361	-inf	-1.860	-inf
773721	11735.972	20363.203	23582.867	10.686	8.802	-inf	-0.838	-inf
773747	22449.508	16252.959	16942.332	10.606	8.854	-inf	-1.041	-inf
773768	20803.359	25687.283	23117.053	10.712	8.888	-inf	-1.167	-inf
773780	1897.589	5935.579	26310.146	10.719	8.606	-inf	-0.951	-inf
773790	26068.855	4559.785	6197.897	10.720	8.973	6.824	-1.413	-3.490
773798	26344.857	33769.457	23383.510	10.676	8.324	-inf	-1.455	-inf
773823	7516.723	10218.700	4019.257	10.701	8.423	6.338	-1.373	-3.682
773853	31970.848	21715.240	6936.657	10.714	8.760	-inf	-0.946	-inf
773883	34343.359	26744.486	27374.225	10.640	8.853	-inf	-0.846	-inf
773903	24152.580	22925.783	9676.627	10.576	8.393	-inf	-1.297	-inf
773927	11564.082	2298.733	32690.334	10.643	8.197	-inf	-1.444	-inf
773951	1208.461	20976.541	31112.115	10.602	8.126	-inf	-1.574	-inf
773990	6262.560	24222.611	19663.043	10.766	8.872	6.630	-1.838	-4.527
774002	4517.483	19547.352	14092.561	10.702	8.637	-inf	-1.125	-inf
774093	23204.697	14877.920	2465.825	10.623	8.898	-inf	-0.614	-inf
774110	234.794	7111.797	33003.930	10.700	8.358	-inf	-1.312	-inf
774156	17323.895	29642.350	26157.334	10.670	8.732	-inf	-0.997	-inf
774321	26654.869	6278.816	5031.854	10.698	8.303	6.211	-1.338	-3.324
774350	32301.984	29829.100	13174.844	10.520	8.399	6.230	-1.379	-4.118
774415	15732.439	24822.957	33342.801	10.694	8.391	-inf	-1.364	-inf
774465	15369.984	28167.678	27254.355	10.587	9.003	-inf	-0.986	-inf
774495	12397.257	18408.252	8808.826	10.664	8.279	-inf	-1.551	-inf
774517	24641.820	6917.684	18191.121	10.656	8.518	-inf	-0.858	-inf
774556	4943.081	22052.285	4119.788	10.693	8.541	-inf	-1.342	-inf
774575	27370.027	10480.548	3722.102	10.649	8.475	-inf	-0.809	-inf
774656	11091.377	8284.069	30786.771	10.711	8.549	-inf	-1.197	-inf
774688	31898.596	19954.988	2141.947	10.628	8.181	-inf	-1.906	-inf
774761	25434.699	6320.303	34944.648	10.681	8.423	6.169	-1.752	-3.761
774782	34499.602	22665.682	33042.344	10.676	8.706	-inf	-1.180	-inf
774813	24634.492	13148.570	3331.194	10.688	8.545	-inf	-1.173	-inf
774837	26080.301	9269.406	5969.140	10.617	8.438	-inf	-1.663	-inf
774857	25937.887	34940.410	12503.112	10.554	8.414	6.488	-1.643	-5.743
774929	31928.660	18940.777	34748.793	10.719	8.712	-inf	-1.158	-inf
774948	10078.539	15612.923	26616.605	10.636	8.337	-inf	-1.103	-inf
774993	21327.594	21071.508	16817.129	10.535	8.115	-inf	-1.366	-inf
775018	21653.924	4689.226	6944.864	10.623	8.450	-inf	-1.185	-inf
775031	3420.789	20398.143	13808.920	10.677	8.440	-inf	-1.421	-inf
775106	34828.512	7407.783	7192.226	10.727	8.325	-inf	-1.473	-inf
775132	3539.256	32746.572	14805.541	10.646	8.483	-inf	-1.241	-inf
775165	10054.463	19754.178	26321.096	10.686	8.345	-inf	-1.208	-inf
775190	2150.673	19341.916	7809.370	10.659	8.190	-inf	-1.403	-inf
775212	15152.634	21814.055	22235.832	10.640	8.474	-inf	-2.044	-inf
775237	34576.379	8323.894	18100.529	10.641	8.560	-inf	-0.886	-inf
775262	33088.469	1540.265	3772.193	10.626	8.357	-inf	-1.244	-inf
775280	32575.881	27396.494	22871.291	10.638	8.580	-inf	-0.786	-inf
775298	8031.736	24022.486	19676.311	10.714	9.197	6.793	-inf	-11.374
775303	9234.694	31328.281	17136.736	10.689	8.344	-inf	-1.645	-inf
775325	8276.060	8839.685	1956.778	10.581	8.909	6.079	-0.944	-3.389
775335	29795.545	28820.438	1348.107	10.589	8.234	-inf	-1.551	-inf
775387	19344.203	30868.799	10250.203	10.724	8.436	-inf	-1.411	-inf
775420	1280.295	9958.333	201.933	10.557	8.956	-inf	-0.984	-inf
775436	3580.008	4870.558	34642.820	10.725	8.662	-inf	-1.174	-inf
775464	16930.766	6282.833	27582.676	10.634	8.635	-inf	-1.026	-inf
775527	7331.090	20693.766	21831.201	10.646	8.662	6.367	-2.280	-4.790
775607	33395.723	26183.453	23386.031	10.666	9.020	-inf	-0.732	-inf
775691	5081.816	16862.686	14660.135	10.660	8.740	-inf	-0.866	-inf
775723	11006.020	28287.188	27708.570	10.609	8.269	-inf	-1.821	-inf
775760	23319.010	8631.823	12005.719	10.710	8.768	-inf	-1.147	-inf
775782	32437.764	659.872	7438.119	10.658	8.172	-inf	-1.358	-inf
775830	19447.748	31115.973	9912.322	10.632	8.490	-inf	-1.195	-inf
775932	12856.227	2223.083	32782.957	10.672	8.501	-inf	-1.263	-inf
775961	23378.104	25085.773	20351.758	10.473	8.083	-inf	-1.721	-inf
775994	10470.488	11086.523	29395.623	10.580	8.157	-inf	-1.778	-inf
776020	33824.441	5236.253	34435.109	10.637	8.567	-inf	-0.976	-inf
776058	27886.076	5833.799	32713.744	10.708	8.782	-inf	-0.993	-inf
776071	31441.049	17940.309	1052.044	10.644	8.361	-inf	-1.419	-inf
776108	5477.742	8507.682	16403.604	10.542	8.008	-inf	-1.527	-inf
776148	33691.699	6054.093	29389.697	10.698	8.347	-inf	-1.613	-inf
776160	1767.827	5241.839	28195.807	10.669	8.556	-inf	-1.142	-inf
776188	29707.875	29512.707	29434.004	10.695	8.337	-inf	-1.607	-inf
776217	1894.108	22772.846	32906.918	10.648	8.922	-inf	-0.903	-inf
776303	17543.238	5092.868	1743.238	10.614	8.823	-inf	-1.072	-inf
776325	26929.850	6083.803	4450.409	10.696	9.075	-inf	-0.811	-inf
776335	16598.523	28230.930	5669.630	10.642	8.527	-inf	-0.918	-inf
776365	14170.596	13802.557	4599.692	10.672	8.543	-inf	-1.192	-inf
776397	4413.749	11271.056	9200.439	10.725	8.485	-inf	-1.327	-inf
776427	32608.594	30470.238	22577.855	10.550	8.294	-inf	-1.470	-inf
776457	1119.067	22643.383	10165.384	10.696	8.571	-inf	-1.079	-inf
776480	18050.242	22686.348	24226.350	10.671	8.453	-inf	-1.346	-inf
776500	18743.943	15045.206	2247.519	10.634	8.616	-inf	-1.149	-inf
776517	19016.240	31633.305	14864.668	10.666	8.741	-inf	-0.881	-inf
776538	11802.171	28238.020	17885.584	10.637	8.534	-inf	-1.388	-inf
776574	5014.000	5766.051	28478.406	10.576	8.147	-inf	-1.602	-inf
776640	10637.100	15154.814	34234.488	10.668	8.094	-inf	-1.687	-inf
776670	24304.344	11251.935	29454.068	10.615	8.382	-inf	-1.286	-inf
776708	7316.480	22625.559	21064.146	10.397	8.731	-inf	-0.954	-inf
776732	4267.614	23915.756	17852.479	10.617	9.003	-inf	-0.733	-inf
776752	13094.100	7819.438	749.244	10.654	8.921	-inf	-0.781	-inf
776767	8576.614	3069.570	14830.848	10.617	8.094	-inf	-1.792	-inf
776806	22582.684	25821.453	3281.916	10.681	8.629	-inf	-1.165	-inf
776841	22011.389	6405.875	29605.104	10.566	8.461	-inf	-1.142	-inf
776852	27704.881	10725.093	3729.076	10.628	8.754	-inf	-1.085	-inf
776878	24058.799	25831.762	20718.486	10.649	8.032	-inf	-1.819	-inf
776914	27669.195	24408.158	2818.336	10.654	8.775	-inf	-0.859	-inf
776932	3372.983	3492.015	34209.574	10.653	8.754	-inf	-0.839	-inf
776948	6875.246	13176.473	20898.092	10.662	8.722	-inf	-0.944	-inf
776965	25580.072	26546.049	11095.138	10.654	8.335	-inf	-1.077	-inf
776992	17337.729	1336.855	30990.166	10.676	8.908	6.593	-1.021	-2.366
777011	29948.846	21322.025	2407.292	10.708	8.580	-inf	-1.171	-inf
777035	10808.116	28753.725	29263.953	10.397	8.231	-inf	-1.482	-inf
777071	27840.094	1311.340	17090.812	10.705	8.718	-inf	-0.972	-inf
777083	12905.090	8695.339	31033.502	10.614	8.771	-inf	-1.069	-inf
777104	3408.826	28141.637	16891.725	10.679	8.633	-inf	-1.028	-inf
777130	1421.164	7038.429	19521.977	10.666	9.002	-inf	-0.637	-inf
777137	29237.037	24561.383	22828.424	10.682	8.642	-inf	-0.836	-inf
777155	11091.953	2306.825	33116.906	10.660	8.648	-inf	-0.951	-inf
777181	902.275	5373.158	27603.824	10.644	9.327	6.999	-1.255	-3.376
777186	33596.742	9004.152	11243.000	10.649	8.660	-inf	-1.188	-inf
777204	14298.456	22117.449	9963.578	10.683	8.646	-inf	-1.047	-inf
777232	25317.871	10139.456	23430.574	10.621	8.954	-inf	-0.691	-inf
777249	10372.392	23048.955	21341.102	10.598	8.767	-inf	-0.947	-inf
777277	32787.809	177.508	8501.755	10.636	8.665	-inf	-1.157	-inf
777289	24964.141	26400.594	26483.445	10.618	8.649	-inf	-1.084	-inf
777322	11604.474	23988.654	13411.447	10.649	8.375	-inf	-1.060	-inf
777358	29996.855	33053.219	28255.570	10.678	8.561	-inf	-1.139	-inf
777372	9700.253	18698.875	18346.490	10.634	8.177	-inf	-1.421	-inf
777405	14190.210	31071.008	17935.561	10.628	8.906	-inf	-0.546	-inf
777428	33814.699	4185.519	3885.998	10.652	8.413	-inf	-1.281	-inf
777460	23094.996	34774.719	29289.607	10.691	8.725	-inf	-0.858	-inf
777481	19620.021	577.531	17009.660	10.606	8.049	-inf	-1.531	-inf
777505	14575.148	20412.914	21215.354	10.558	8.554	-inf	-1.231	-inf
777535	12491.308	3862.347	27716.938	10.653	8.738	-inf	-1.158	-inf
777546	3883.547	30310.848	17710.621	10.653	8.282	-inf	-1.232	-inf
777590	22668.469	21353.014	9415.729	10.612	8.458	-inf	-1.328	-inf
777621	20508.854	15803.220	2583.424	10.697	8.742	6.710	-2.118	-5.404
777633	15925.929	1789.981	13758.408	10.656	8.366	6.401	-1.309	-3.703
777678	187.209	25662.676	23811.039	10.646	8.439	-inf	-1.522	-inf
777693	4645.121	34931.199	21189.346	10.676	8.652	-inf	-1.142	-inf
777723	19190.418	20244.715	21334.633	10.656	8.645	-inf	-0.994	-inf
777753	29542.162	19202.482	18401.988	10.699	8.513	-inf	-1.229	-inf
777784	1631.065	7300.652	27898.766	10.655	8.542	-inf	-1.136	-inf
777811	20932.285	8917.166	21980.646	10.641	8.414	-inf	-1.258	-inf
777861	11664.812	18315.273	26037.125	10.610	8.516	-inf	-1.250	-inf
777875	8538.811	13670.634	5437.215	10.605	8.776	-inf	-0.623	-inf
777893	26851.168	9484.490	6758.686	10.630	8.562	-inf	-0.961	-inf
777929	17287.025	21672.854	22515.721	10.703	8.591	6.464	-1.690	-3.308
777945	10042.818	19859.018	24736.074	10.650	8.405	-inf	-1.240	-inf
777970	26254.072	27001.932	24075.205	10.649	8.818	-inf	-0.939	-inf
777987	34539.012	11287.760	11309.400	10.554	8.570	-inf	-1.253	-inf
778007	23651.605	22885.482	4074.577	10.651	8.807	-inf	-0.828	-inf
778021	19506.053	25971.301	22805.812	10.676	8.195	-inf	-1.544	-inf
778051	762.057	27447.760	16045.009	10.652	8.359	-inf	-0.859	-inf
778087	84.989	21443.793	24305.797	10.652	8.791	-inf	-0.985	-inf
778109	29333.275	5490.137	29963.559	10.608	8.415	-inf	-1.157	-inf
778133	30165.189	31572.600	10872.214	10.519	8.791	-inf	-0.768	-inf
778143	12075.951	23998.691	11490.271	10.616	8.331	-inf	-1.378	-inf
778173	24225.801	29000.715	16474.117	10.641	8.624	-inf	-1.002	-inf
778199	26774.738	19691.100	21280.588	10.663	8.368	-inf	-1.454	-inf
778249	11223.253	14020.504	2891.302	10.640	8.259	-inf	-1.442	-inf
778279	19245.902	5035.143	6183.808	10.685	8.465	-inf	-1.277	-inf
778314	25014.912	18871.980	17.805	10.666	8.516	-inf	-1.233	-inf
778331	5210.203	23809.324	7085.410	10.676	8.725	-inf	-0.933	-inf
778350	830.786	28869.170	15462.887	10.662	8.423	-inf	-1.327	-inf
778364	468.019	14666.004	13658.307	10.665	8.698	-inf	-1.199	-inf
778383	3319.777	2704.326	12534.682	10.670	8.386	-inf	-1.091	-inf
778420	4662.170	18846.766	18282.945	10.630	8.620	-inf	-1.011	-inf
778435	25954.027	19832.984	4051.915	10.616	8.689	6.257	-1.466	-3.315
778460	31421.383	9233.213	29484.443	10.640	8.342	-inf	-1.775	-inf
778486	31742.676	2719.658	19859.238	10.631	8.129	-inf	-1.685	-inf
778518	32091.834	22573.402	5290.082	10.657	8.416	-inf	-1.210	-inf
778541	29677.723	843.482	6892.426	10.617	8.820	-inf	-1.028	-inf
778561	18341.662	1431.509	28031.646	10.701	8.624	-inf	-1.210	-inf
778587	18332.768	28304.938	5887.350	10.569	8.395	-inf	-1.182	-inf
778625	23600.008	11322.990	15399.066	10.655	8.252	-inf	-1.866	-inf
778640	16321.338	31298.686	25552.883	10.638	8.469	-inf	-1.219	-inf
778666	2469.835	1442.832	3487.928	10.628	8.846	-inf	-0.670	-inf
778679	8663.739	31326.113	17141.867	10.655	8.680	-inf	-0.940	-inf
778697	17844.729	6412.480	34985.594	10.619	8.761	-inf	-1.076	-inf
778713	5650.863	23575.787	18693.535	10.718	8.760	6.255	-1.777	-3.926
778726	14341.022	2633.165	3330.243	10.656	8.412	-inf	-1.262	-inf
778758	6830.737	24917.092	23173.039	10.536	8.868	-inf	-inf	-inf
778789	8161.192	22948.357	28103.943	10.567	8.495	-inf	-1.271	-inf
778808	14714.688	28726.424	16952.641	10.641	8.626	-inf	-0.980	-inf
778831	21771.373	3524.538	11762.378	10.615	8.131	-inf	-1.759	-inf
778873	30592.488	33076.387	8777.173	10.672	8.794	6.724	-1.082	-2.598
778893	33053.031	10944.194	110.988	10.653	8.678	-inf	-0.884	-inf
778911	24758.062	21229.133	10082.599	10.650	8.379	-inf	-1.157	-inf
778934	25401.689	4170.985	4472.787	10.607	8.277	-inf	-1.244	-inf
778977	9768.996	8530.017	27910.994	10.629	8.323	-inf	-1.360	-inf
779018	32536.244	11650.082	15054.083	10.626	8.182	-inf	-1.400	-inf
779082	29832.607	11916.148	2364.812	10.593	8.024	-inf	-1.858	-inf
779113	14891.122	34969.059	21548.596	10.653	8.306	-inf	-1.843	-inf
779137	18491.215	20519.887	28858.760	10.647	8.704	6.573	-1.339	-3.716
779167	19054.250	16368.970	1023.531	10.651	8.510	-inf	-1.100	-inf
779182	24836.797	25533.443	10238.081	10.646	8.866	-inf	-0.452	-inf
779194	33322.637	7021.806	29489.930	10.643	8.318	-inf	-1.330	-inf
779209	24241.330	212.627	21000.619	10.622	8.187	-inf	-1.561	-inf
779246	28819.641	33338.016	10049.597	10.537	8.610	-inf	-1.120	-inf
779295	1829.198	17730.762	15604.146	10.641	8.429	-inf	-1.327	-inf
779323	31635.094	32005.656	24667.889	10.628	8.753	-inf	-0.943	-inf
779337	10840.007	34227.453	2551.177	10.651	8.414	-inf	-1.097	-inf
779367	7557.571	543.615	28973.045	10.680	8.650	-inf	-0.972	-inf
779383	22116.182	23190.811	16577.191	10.679	8.618	-inf	-1.115	-inf
779406	30675.709	2758.935	14741.353	10.659	8.517	-inf	-1.107	-inf
779428	28503.873	31016.484	11497.514	10.621	8.729	-inf	-1.055	-inf
779452	14769.449	3042.833	2964.554	10.618	8.385	-inf	-1.250	-inf
779484	22379.992	6005.356	31100.240	10.614	8.726	-inf	-1.047	-inf
779559	17279.330	21587.227	22047.197	10.545	8.512	-inf	-0.975	-inf
